lat,lng,zip,desc,title,timeStamp,twp,addr,e
9.6172771,-0.2394988,233,"Accra, Ghana,12/17/2015@15:59",Traffic: VEHICLE ACCIDENT -,17/12/2015 15:59,,Binde Medical Centre,1
9.5172771,-0.5194988,233,"Opp. Baatsona Total, Spintex Rd, Accra, Ghana,12/17/2015@15:59",EMS: FEVER,17/12/2015 15:59,,Catholic Hospital,1
9.4584617,-0.5422029,233,",12/17/2015@15:57",EMS: UNRESPONSIVE SUBJECT,17/12/2015 15:57,,Newlife Clinic and Laboratory,1
9.1284617,-0.8422029,233,"Teshie Rd, Accra, Ghana,12/17/2015@16:04",Traffic: VEHICLE ACCIDENT -,17/12/2015 16:04,,Haj Adams Medical Centre,1
9.9684617,-0.5422029,233,"Bethel, AK, USA,12/17/2015@15:59",Traffic: ROAD OBSTRUCTION -,17/12/2015 15:59,Tamale,Habana Medical Service,1
9.3987771,-0.8273327,233,"Gbegbe St, Accra, Ghana,12/17/2015@16:07",Fire: UNKNOWN TYPE FIRE,17/12/2015 16:07,Tamale,Kabsad Hospital,1
9.6687771,-0.4573327,233,",12/17/2015@16:13",Traffic: VEHICLE ACCIDENT -,17/12/2015 16:13,,District Hospital,1
9.4887771,-0.6273327,233,"20th Rd, Accra, Ghana,12/17/2015@16:11",EMS: VEHICLE ACCIDENT,17/12/2015 16:11,,District Hospital,1
8.5715116,-0.6773046,233,"216, 7th Main Rd, HRBR Layout 1st Block, HRBR Layout, Kalyan Nagar, Bengaluru, Karnataka 560043, India,12/17/2015@16:15",EMS: FALL VICTIM,17/12/2015 16:15,,East Gonja District Hospital,1
8.1461274,-0.7718009,233,",12/17/2015@16:17",EMS: HEAD INJURY,17/12/2015 16:17,Butner,Regional Hospital(Central),1
8.6161274,-0.3618009,233,"Accra, Ghana,12/17/2015@16:19",Traffic: VEHICLE ACCIDENT -,17/12/2015 16:19,,Saboba Medical Centre,1
8.4661274,-0.1918009,233,"HM83+532, Mile 11, Ghana,12/17/2015@16:23",Fire: GAS-ODOR/LEAK,17/12/2015 16:23,,Seventh-Day Adventist Hospital,1
9.3930083,-0.8234811,233,",12/17/2015@16:21",EMS: CARDIAC EMERGENCY,17/12/2015 16:21,Tamale,Tamale Teaching Hospital,1
9.3722604,-0.8852349,233,"George W. Bush Hwy, Lapaz, Ghana,12/17/2015@16:24",EMS: VEHICLE ACCIDENT,17/12/2015 16:24,Tamale,University for Development Studies Hospital,1
9.2734932,-1.9099238,233,"17 Asoyi Cres, Accra, Ghana,12/17/2015@16:24",Traffic: VEHICLE ACCIDENT -,17/12/2015 16:24,,West Gonja District Hospital,1
9.5394668,-1.4303639,233,"PQ8W+46P, Adenta Municipality, Ghana,12/17/2015@16:27",Traffic: VEHICLE ACCIDENT -,17/12/2015 16:27,Richmond,West Hospital,1
9.3487285,-0.8294002,233,",12/17/2015@16:29",Traffic: VEHICLE ACCIDENT -,17/12/2015 16:29,,West Mamprusi District Hospital,1
9.6164557,-0.8246386,233,"Ga East, Ghana,12/17/2015@16:25",Traffic: VEHICLE ACCIDENT -,17/12/2015 16:25,Savelugu,Savelugu Municipal Hospital,1
9.574421,-0.359204,233,"Thyme Avenue, Accra, Ghana,12/17/2015@16:33",Traffic: VEHICLE ACCIDENT -,17/12/2015 16:33,Kolkata,Modern Surgical Hospital,1
9.2381527,-0.9928977,233,",12/17/2015@16:36",EMS: VEHICLE ACCIDENT,17/12/2015 16:36,,Bruham Medical Centre,1
8.9703556,-0.9173201,233,"Northern Region, Ghana,12/17/2015@16:37",EMS: VEHICLE ACCIDENT,17/12/2015 16:37,,The King's Medical Centre,1
8.4403556,-0.0373201,233,"Northern Region, Ghana,12/17/2015@16:40",Fire: VEHICLE ACCIDENT,17/12/2015 16:40,,Kpandai District Hospital,1
9.9908132,-0.5257823,233,",12/17/2015@16:39",Traffic: VEHICLE ACCIDENT -,17/12/2015 16:39,,Karaga District Hospital,1
5.630408,-0.1763763,233,",12/17/2015@16:42",Traffic: VEHICLE ACCIDENT -,17/12/2015 16:42,Accra,Zabzugu Tatale District Hospital,1
9.4584617,-0.8422029,233,",12/17/2015@16:44",Traffic: VEHICLE ACCIDENT -,17/12/2015 16:44,,Bongo Hospital,1
9.3987771,-0.8273327,233,",12/17/2015@16:42",Traffic: VEHICLE ACCIDENT -,17/12/2015 16:42,,Ghana - Upper East.svg,1
9.1687771,-0.6273327,233,"around Kamina Barracks, Opposite School of Hygiene, off GILLBT Road, Tamale, Ghana,12/17/2015@16:46",Traffic: ROAD OBSTRUCTION -,17/12/2015 16:46,,Upper East Ghana districts.png,1
8.1915116,-0.1973046,233,"Liberation Rd, Tamale, Ghana,12/17/2015@16:53",Traffic: VEHICLE ACCIDENT -,17/12/2015 16:53,,Presbyterian Hospital,1
8.5715116,-0.6773046,233,",12/17/2015@17:05",Traffic: ROAD OBSTRUCTION -,17/12/2015 17:05,,Regional Hospital,1
8.1461274,-0.7718009,233,",12/17/2015@17:08",Traffic: VEHICLE ACCIDENT -,17/12/2015 17:08,Sandema,Sandema Hospital,1
9.4130083,-0.1834811,233,"East Gonja, Ghana,12/17/2015@17:07",EMS: ABDOMINAL PAINS,17/12/2015 17:07,Berkeley Springs,War Memorial Hospital,1
9.3930083,-0.8234811,233,"300 Veazey Rd, Butner, NC 27509, USA,12/17/2015@17:07",Traffic: VEHICLE ACCIDENT -,17/12/2015 17:07,Zebilla,Zebilla Hospital,1
9.9730083,-0.1634811,233,",12/17/2015@17:09",Traffic: VEHICLE ACCIDENT -,17/12/2015 17:09,Kakamega,Ahmadiyya Muslim Hospital,1
9.3722604,-0.8852349,233,",12/17/2015@17:12",Traffic: VEHICLE ACCIDENT -,17/12/2015 17:12,,Ghana - Upper West.svg,1
9.2734932,-1.9099238,233,"95VG+6J2, Salaga/yendi Rd, Tamale, Ghana,12/17/2015@17:18",Traffic: VEHICLE ACCIDENT -,17/12/2015 17:18,,Upper West Ghana districts.png,1
9.5394668,-1.4303639,233,"Unnamed Road, Tamale, Ghana,12/17/2015@17:20",Traffic: VEHICLE ACCIDENT -,17/12/2015 17:20,,Ahmadiyya Muslim Clinic,1
10.3487285,-0.8294002,233,"West Gonja, Ghana,12/17/2015@17:20",EMS: BACK PAINS/INJURY,17/12/2015 17:20,Jirapa,Jirapa Hospital,1
9.6164557,-0.8246386,233,"1200 E Broad St, Richmond, VA 23219, USA,12/17/2015@17:19",EMS: FALL VICTIM,17/12/2015 17:19,,Lawra Hospital,1
9.574421,-0.359204,233,"West Mamprusi Municipal, Ghana,12/17/2015@17:17",EMS: HEAD INJURY,17/12/2015 17:17,Banko,Nadowli Hospital,1
9.2381527,-0.9928977,233,"Savelugu, Ghana,12/17/2015@17:24",Traffic: VEHICLE ACCIDENT -,17/12/2015 17:24,Nandom,Nandom Hospital,1
9.9281527,-0.5728977,233,"101A, Chittaranjan Ave, Tiretti, Kolkata, West Bengal 700073, India,12/17/2015@17:23",EMS: ALTERED MENTAL STATUS,17/12/2015 17:23,,Regional Hospital,1
8.4403556,-0.0373201,233,"8-10 Love Ln, Burnham-on-Sea TA8 1EU, UK,12/17/2015@17:29",EMS: RESPIRATORY EMERGENCY,17/12/2015 17:29,,Saint Joseph's Hospital,1
9.9908132,-0.5257823,233,",12/17/2015@17:30",EMS: GENERAL WEAKNESS,17/12/2015 17:30,Hyderabad,Saint Theresa's Hospital,1
5.630408,-0.1763763,233,"Kpandai, Ghana,12/17/2015@17:26",Traffic: VEHICLE ACCIDENT -,17/12/2015 17:26,Rugongo,Tumu Hospital,1
10.2482051,-1.9486135,233,"Karaga, Ghana,12/17/2015@17:30",EMS: SEIZURES,17/12/2015 17:30,Lee's Summit,Virtue Medical Centre,1
10.7982051,-1.0586135,233,"Near Emmanuel Eye Clinic, Accra, Ghana,12/17/2015@17:27",Traffic: ROAD OBSTRUCTION -,17/12/2015 17:27,,Ketu South Municipal Hospital,1
10.7982051,-1.0586135,233,",12/17/2015@17:31",Traffic: VEHICLE ACCIDENT -,17/12/2015 17:31,,Ghana - Volta.svg,1
10.3482051,-1.9186135,233,"Upper East Region, Ghana,12/17/2015@17:34",Traffic: VEHICLE ACCIDENT -,17/12/2015 17:34,,Volta districts.png,1
10.1753359,-1.9642887,233,"Upper East Region, Ghana,12/17/2015@17:36",Traffic: VEHICLE ACCIDENT -,17/12/2015 17:36,Anfoega,Anfoega Catholic Hospital,1
10.7353359,-1.2842887,233,",12/17/2015@17:37",Traffic: VEHICLE ACCIDENT -,17/12/2015 17:37,,Catholic Hospital,1
10.6423165,-1.2005226,233,",12/17/2015@17:45",Traffic: VEHICLE ACCIDENT -,17/12/2015 17:45,Sogakope,Richard Novati Catholic Hospital (Comboni Centre),1
10.9379432,-0.4809098,233,"Sandema, Ghana,12/17/2015@17:46",Traffic: ROAD OBSTRUCTION -,17/12/2015 17:46,,District Hospital,1
0.3132965,-0.5756322,233,"1 Healthy Way, Berkeley Springs, WV 25411, USA,12/17/2015@17:50",Fire: GAS-ODOR/LEAK,17/12/2015 17:50,,Evangelical Presbyterian Church Hospital,1
10.9329757,-2.9650245,233,"Zebilla, Ghana,12/17/2015@17:48",EMS: HEAD INJURY,17/12/2015 17:48,,Evangelical Presbyterian Church Hospital,1
10.2529757,-2.1450245,233,"8H7G+876, Kakamega, Kenya,12/17/2015@17:47",EMS: HEMORRHAGING,17/12/2015 17:47,,Government Hospital,1
10.1937742,-2.1833575,233,"Upper West Region, Ghana,12/17/2015@17:54",EMS: SUBJECT IN PAIN,17/12/2015 17:54,,Government Hospital,1
10.5237742,-2.7033575,233,"Upper West Region, Ghana,12/17/2015@17:55",EMS: VEHICLE ACCIDENT,17/12/2015 17:55,,Hohoe District Hospital,1
10.9754602,-2.9196581,233,",12/17/2015@17:34",Traffic: VEHICLE ACCIDENT -,17/12/2015 17:34,,Keta District Hospital,1
10.2154602,-2.5496581,233,"Jirapa, Ghana,12/17/2015@17:57",Fire: VEHICLE ACCIDENT,17/12/2015 17:57,Kpando,Margret Marquart Catholic Hospital,1
10.8525941,-2.7605585,233,",12/17/2015@17:59",Traffic: VEHICLE ACCIDENT -,17/12/2015 17:59,Mount Frere,Mary Theresa Hospital,1
10.2825941,-2.1505585,233,"6F82+54P, Wa - Lawra Rd, Banko, Ghana,12/17/2015@18:00",EMS: UNKNOWN MEDICAL EMERGENCY,17/12/2015 18:00,,Municipal Hospital,1
10.3578515,-2.9737579,233,"Nandom, Ghana,12/17/2015@18:00",Traffic: VEHICLE ACCIDENT -,17/12/2015 18:00,Peki,Peki Government Hospital,1
10.4518515,-2.4377579,233,",12/17/2015@18:10",Traffic: VEHICLE ACCIDENT -,17/12/2015 18:10,,Regional Hospital,1
10.2898741,-2.2962557,233,",12/17/2015@18:07",Traffic: VEHICLE ACCIDENT -,17/12/2015 18:07,Spokane,Sacred Heart Hospital,1
10.9115487,-2.3904222,233,"5-7-2/775, 3rd Ln, Czech Colony, Tulasi Nagar, Sanath Nagar, Hyderabad, Telangana 500038, India,12/17/2015@18:11",Fire: RESCUE - ELEVATOR,17/12/2015 18:11,St. Petersburg,Saint Anthony's Hospital,1
6.088034,1.0777723,233,"Rugongo, Uganda,12/17/2015@18:12",EMS: RESPIRATORY EMERGENCY,17/12/2015 18:12,,Saint Joseph's Hospital,1
6.5781373,0.4502368,233,"612 SW 3rd St Ste D, Lee's Summit, MO 64063, USA,12/17/2015@18:20",EMS: VEHICLE ACCIDENT,17/12/2015 18:20,Mafi - Adidome,Adidome Government Hospital,1
6.6181373,0.9202368,233,"Ketu South, Ghana,12/17/2015@18:20",Traffic: VEHICLE ACCIDENT -,17/12/2015 18:20,Jasikan,Jasikan District Hospital,1
6.8859576,0.2784385,233,"Volta Region, Ghana,12/17/2015@18:19",Traffic: VEHICLE ACCIDENT -,17/12/2015 18:19,Worawora,Worawora District Hospital,1
6.5659576,0.6474385,233,",12/17/2015@18:17",Traffic: VEHICLE ACCIDENT -,17/12/2015 18:17,Southport,New Hope Clinic,1
6.0036984,0.5851423,233,"Anfoega, Ghana,12/17/2015@18:17",Fire: BUILDING FIRE,17/12/2015 18:17,Lomé,Central Aflao Hospital,1
6.1116984,0.1691423,233,",12/17/2015@18:21",EMS: BACK PAINS/INJURY,17/12/2015 18:21,,Wellspan Health,1
6.5876984,0.6871423,233,"Email: rnch@yahoo.com, Sogakope, Ghana,12/17/2015@18:23",EMS: HEAD INJURY,17/12/2015 18:23,,Abdul Baki Specialist Hospital,1
6.7066984,0.9991423,233,",12/17/2015@18:26",Traffic: VEHICLE ACCIDENT -,17/12/2015 18:26,,Ghana - Western.svg,1
7.3756815,0.996916,233,",12/17/2015@18:30",EMS: CARDIAC EMERGENCY,17/12/2015 18:30,,Western Ghana districts.png,1
7.7756815,0.1479916,233,",12/17/2015@18:30",EMS: GENERAL WEAKNESS,17/12/2015 18:30,Bibiani,Bibiani Government Hospital,1
7.1356815,0.4879916,233,",12/17/2015@18:26",Fire: RESCUE - ELEVATOR,17/12/2015 18:26,,Sycamore Medical Centre,1
7.7622644,0.6837253,233,",12/17/2015@18:27",Traffic: ROAD OBSTRUCTION -,17/12/2015 18:27,St. Louis,Christina Adcock and Sons Christian Hospital,1
7.0002644,0.3037253,233,"Hohoe Municipal, Ghana,12/17/2015@18:28",Fire: ELECTRICAL FIRE OUTSIDE,17/12/2015 18:28,Takoradi,Effia Nkwanta Regional Hospital,1
7.8820202,0.0027058,233,",12/17/2015@18:28",EMS: BACK PAINS/INJURY,17/12/2015 18:28,Takoradi,Essikado Hospital,1
7.1120202,0.6627058,233,"2823+4F5, Adedze Street, Kpando, Ghana,12/17/2015@18:31",Traffic: ROAD OBSTRUCTION -,17/12/2015 18:31,,Father Thomas Alan Rooney Memorial Hospital,1
6.5006337,0.1981766,233,"Hospital Street, Mount Frere, 5090, South Africa,12/17/2015@18:33",Traffic: ROAD OBSTRUCTION -,17/12/2015 18:33,,Nagel Memorial Hospital,1
6.9646337,0.6981766,233,",12/17/2015@18:35",EMS: CARDIAC EMERGENCY,17/12/2015 18:35,,Nana Hima Dekyi Hospital,1
7.6488753,0.4132364,233,"Peki, Ghana,12/17/2015@18:33",EMS: CARDIAC EMERGENCY,17/12/2015 18:33,,Saint John of God Hospital,1
7.7789005,0.6500231,233,",12/17/2015@18:44",Fire: FIRE ALARM,17/12/2015 18:44,San Juan,Saint Martin de Porres Hospital,1
6.9749743,0.9646066,233,"101 W 8th Ave, Spokane, WA 99204, USA,12/17/2015@18:49",Traffic: VEHICLE ACCIDENT -,17/12/2015 18:49,Tamuning,Seventh-Day Adventist Clinic,1
6.0729743,0.5116066,233,"1200 7th Ave N, St. Petersburg, FL 33705, USA,12/17/2015@18:47",EMS: CARDIAC EMERGENCY,17/12/2015 18:47,Tarkwa,Tarkwa Government Hospital,1
7.4012867,0.4645587,233,",12/17/2015@18:47",EMS: VEHICLE ACCIDENT,17/12/2015 18:47,Sampa,Fountain Care Hospital,1
7.5191542,0.3701276,233,"Mafi - Adidome, Ghana,12/17/2015@18:50",EMS: ALTERED MENTAL STATUS,17/12/2015 18:50,Takoradi,Glado Dental Clinic,1
7.0266189,0.0693664,233,"CF27+GR7, Jasikan, Ghana,12/17/2015@18:51",Fire: UNKNOWN TYPE FIRE,17/12/2015 18:51,Accra,labadi pleasure beach,1
6.1151604,1.1691994,233,"Worawora, Ghana,12/17/2015@18:51",EMS: RESPIRATORY EMERGENCY,17/12/2015 18:51,Kokrobite,kokrobite beach village,1
6.9761604,1.9611994,233,"201 W Boiling Spring Rd, Southport, NC 28461, USA,12/17/2015@18:55",Traffic: VEHICLE ACCIDENT -,17/12/2015 18:55,,ada beach,1
7.5976527,-1.671194,233,"4589+3M8, Lomé, Ghana,12/17/2015@18:56",Traffic: DISABLED VEHICLE -,17/12/2015 18:56,Ada Foah,cocoloco beach,1
7.946527,-1.023194,233,",12/17/2015@18:58",Fire: ELECTRICAL FIRE OUTSIDE,17/12/2015 18:58,Prince Edward,fete beach,1
5.5572659,-2.302446,233,",12/17/2015@19:04",Fire: FIRE ALARM,17/12/2015 19:04,Elmina,elmina beaches,1
6.4564716,-2.3226344,233,"Ghana,12/17/2015@19:02",Fire: BUILDING FIRE,17/12/2015 19:02,Dixcove,busua beach,1
5.5769207,-1.9683209,233,"Western Region, Ghana,12/17/2015@19:07",Fire: FIRE ALARM,17/12/2015 19:07,Axim,ankobra beach,1
5.7766358,-1.240152,233,"FM4G+HWQ, Bibiani, Ghana,12/17/2015@19:13",EMS: VEHICLE ACCIDENT,17/12/2015 19:13,,awangazule beach,1
4.9238955,-1.7446037,233,"111 Birmingham Rd, Walsall WS1 2NL, UK,12/17/2015@19:15",Traffic: VEHICLE ACCIDENT -,17/12/2015 19:15,Accra,bojo beach,1
4.9456572,-1.7145383,233,"11133 Dunn Rd, St. Louis, MO 63136, USA,12/17/2015@19:13",Traffic: VEHICLE ACCIDENT -,17/12/2015 19:13,Apam,blue diamond beach resort,1
4.16586572,-1.5795383,233,"J. De Graft-Johnson Ave, Takoradi, Ghana,12/17/2015@19:19",Traffic: VEHICLE ACCIDENT -,17/12/2015 19:19,Accra,kwame nkrumah memorial park,1
4.6476572,-1.1145383,233,"W7WP+758, Hospital Rd, Takoradi, Ghana,12/17/2015@19:16",Traffic: VEHICLE ACCIDENT -,17/12/2015 19:16,Accra,W.E.B DuBois center,1
5.9565973,-1.9671627,233,",12/17/2015@19:22",EMS: MATERNITY,17/12/2015 19:22,Accra,Osu castle,1
5.2845973,-1.1921627,233,",12/17/2015@19:24",EMS: VEHICLE ACCIDENT,17/12/2015 19:24,Accra,black star gate,1
5.5991149,-1.0316903,233,",12/17/2015@19:37",EMS: GENERAL WEAKNESS,17/12/2015 19:37,Accra,osu oxford street,1
5.4988165,-1.7895265,233,"Stillorgan Rd, Blackrock, Dublin, Ireland,12/17/2015@19:43",Traffic: DISABLED VEHICLE -,17/12/2015 19:43,Accra,james town lighthouse,1
5.3058332,-1.9861935,233,"A. Bonifacio, San Juan, Metro Manila, Philippines,12/17/2015@19:48",Traffic: DISABLED VEHICLE -,17/12/2015 19:48,Portsmouth,Independence square,1
7.9542962,-2.6962111,233,"388 14B, Tamuning, 96913, Guam,12/17/2015@19:55",Traffic: VEHICLE ACCIDENT -,17/12/2015 19:55,Accra,Accra central mosques,1
4.9380681,-1.7782438,233,"8247+8GM, Tarkwa, Ghana,12/17/2015@20:07",EMS: LACERATIONS,17/12/2015 20:07,,Osu,1
5.5646592,-0.1565747,233,"X833+PG7, Sampa, Ghana,12/17/2015@20:13",EMS: VEHICLE ACCIDENT,17/12/2015 20:13,,supreme court of ghana,1
5.4999558,-0.3665972,233,"Adomako Ave, Queen of Peace Junction-Anaji, Box TD941, Takoradi, Ghana,12/17/2015@20:14",EMS: ALTERED MENTAL STATUS,17/12/2015 20:14,Augusta,cathedral church of the most holy trinity,1
5.8706727,-0.0885493,233,"Labadi, Accra, Ghana,12/17/2015@20:14",Fire: FIRE INVESTIGATION,17/12/2015 20:14,,nii tackie tawaih iii statue,1
5.77797,0.6103017,233,"Kokrobite, Ghana,12/17/2015@20:12",EMS: VEHICLE ACCIDENT,17/12/2015 20:12,Accra,accra sports stadium,1
5.98776,-0.22738,233,"Çamlık Mevki, 34973 Adalar/İstanbul, Turkey,12/17/2015@20:14",Traffic: VEHICLE ACCIDENT -,17/12/2015 20:14,Accra,academy for african music and arts,1
5.1053378,-1.3421032,233,"Otrkpe-Ocansey Street, QJH6+54M, Ada Foah, Ghana,12/17/2015@20:16",EMS: FALL VICTIM,17/12/2015 20:16,Puyallup,resurrection prebyterian church,1
4.808741,-1.9360928,233,"260 Bloomfield Main St, Bloomfield, ON K0K 1G0, Canada,12/17/2015@20:24",EMS: LACERATIONS,17/12/2015 20:24,Accra,kane kwei carpentry workshop,1
4.8917565,-2.2656276,233,"Elmina, Ghana,12/17/2015@20:31",EMS: ALTERED MENTAL STATUS,17/12/2015 20:31,Accra,ohene cocoa eco tourism,1
4.5917565,-2.9756276,233,"R357+FHV, Dixcove, Ghana,12/17/2015@20:32",EMS: SYNCOPAL EPISODE,17/12/2015 20:32,,national cathedral of ghana,1
5.5076295,-0.3273609,233,"Old Axim Road 1, Axim, Ghana,12/17/2015@20:31",EMS: DIZZINESS,17/12/2015 20:31,,salvation for all nations,1
5.3029605,-0.7187925,233,",12/17/2015@20:39",Traffic: VEHICLE ACCIDENT -,17/12/2015 20:39,,chabad lubavitch of ghana,1
5.5446442,-0.202829,233,"Bojo Beach, Accra, Ghana,12/17/2015@20:39",Traffic: VEHICLE ACCIDENT -,17/12/2015 20:39,,ankasa conservation area,1
5.5819962,-0.1709516,233,"Apam, Ghana,12/17/2015@20:44",EMS: ALLERGIC REACTION,17/12/2015 20:44,Beyin,nzulezu stilt village,1
5.5466244,-0.1826989,233,"GQVV+9M8, Accra, Ghana,12/17/2015@20:44",EMS: ASSAULT VICTIM,17/12/2015 20:44,Dixcove,busua beach,1
5.5490324,-0.1928143,233,"1 Second Circular Rd, Accra, Ghana,12/17/2015@20:39",EMS: UNKNOWN MEDICAL EMERGENCY,17/12/2015 20:39,,ahanta surf school,1
5.5578409,-0.1823834,233,"Accra, Ghana,12/17/2015@20:51",Traffic: VEHICLE ACCIDENT -,17/12/2015 20:51,,akatekyi crocodile pond,1
5.5330961,-0.2120276,233,"GRX4+JV7, Accra, Ghana,12/17/2015@20:39",Fire: VEHICLE ACCIDENT,17/12/2015 20:39,Aburi,aburi botanical gardens,1
5.7941701,-0.3301353,233,"Oxford St, Accra, Ghana,12/17/2015@20:55",Fire: FIRE ALARM,17/12/2015 20:55,Boti,boti falls,1
5.5582378,-0.2301825,233,"600 Bruce Rd, Accra, Ghana,12/17/2015@20:52",EMS: CHOKING,17/12/2015 20:52,Asiafo Amanfro,umbrella rock,1
5.9642378,-0.9751825,233,"5120 George Washington Hwy, Portsmouth, VA 23702, USA,12/17/2015@20:57",Traffic: VEHICLE ACCIDENT -,17/12/2015 20:57,,akosombo dam,1
7.946527,-1.023194,233,"Abossey Okai Rd, HQ59+7WW, Accra, Ghana,12/17/2015@20:39",Traffic: VEHICLE ACCIDENT -,17/12/2015 20:39,,sajuna beach club,1
7.4715176,-1.9667896,233,",12/17/2015@21:11",EMS: CARDIAC EMERGENCY,17/12/2015 21:11,,adomi bridge,1
5.1975251,-0.976943,233,"Ghana,12/17/2015@20:39",EMS: ALTERED MENTAL STATUS,17/12/2015 20:39,,dodo island,1
5.5515251,-0.191943,233,"720 Telfair St, Augusta, GA 30901, USA,12/17/2015@21:11",Traffic: VEHICLE ACCIDENT -,17/12/2015 21:11,,atewa range,1
5.5349268,-0.2433883,233,",12/17/2015@21:18",EMS: CARDIAC EMERGENCY,17/12/2015 21:18,Bunso,bunso arboretum ,1
7.1916492,-1.2940483,233,"1272, Accra Sports Stadium, Accra, Ghana,12/17/2015@20:39",Traffic: VEHICLE ACCIDENT -,17/12/2015 20:39,Obosomase,adom waterfalls,1
5.5883806,-0.0991406,233,"Guggisberg Avenue, GQM4+XJH, Kokrobite, Accra 12345, Ghana,12/17/2015@20:39",Traffic: VEHICLE ACCIDENT -,17/12/2015 20:39,Aburi,ghana bile and hoke tours,1
5.5959855,-0.229521,233,"106 W Main, Puyallup, WA 98371, USA,12/17/2015@21:21",EMS: VEHICLE ACCIDENT,17/12/2015 21:21,Road,bunso eco park,1
7.946527,-1.023194,233,"Melcom, Accra, Ghana,12/17/2015@21:11",EMS: HEAD INJURY,17/12/2015 21:11,Niensi,ATV aburi - Quad biking,1
7.375527,-1.917194,233,"Frank Gilbert Street, Accra, Ghana,12/17/2015@21:28",Traffic: ROAD OBSTRUCTION -,17/12/2015 21:28,,Mile 50,1
7.946527,-1.023194,233,"Ghana,12/17/2015@21:38",Fire: WOODS/FIELD FIRE,17/12/2015 21:38,Asiafo Amanfro,akaa waterfalls,1
7.126527,-1.568194,233,",12/17/2015@21:46",EMS: SYNCOPAL EPISODE,17/12/2015 21:46,Abetefi,abetifi stone age park,1
4.9881519,-2.5945844,233,"Ghana,12/17/2015@21:49",EMS: SEIZURES,17/12/2015 21:49,Adasawase,tini waterfalls ,1
4.808741,-1.9360928,233,",12/17/2015@21:47",Traffic: HAZARDOUS ROAD CONDITIONS -,17/12/2015 21:47,LOWER PROVIDENCE,N TROOPER RD & RIDGE PIKE,1
4.678741,-1.1560928,233,"Amansuri Lake WJ39343460 Beyin,Ghana, Beyin, Ghana,12/17/2015@21:53",EMS: MEDICAL ALERT ALARM,17/12/2015 21:53,LIMERICK,LEWIS RD & SAND TRAP DR,1
5.1091836,-0.6979106,233,"R357+FHV, Dixcove, Ghana,12/17/2015@21:57",Traffic: VEHICLE ACCIDENT -,17/12/2015 21:57,NEW HANOVER,SWAMP PIKE & DOTTERER RD,1
5.8511836,-0.1729106,233,",12/17/2015@22:04",EMS: ALTERED MENTAL STATUS,17/12/2015 22:04,ABINGTON,THE FAIRWAY  & RYDAL RD,1
6.1937608,-0.2186041,233,",12/17/2015@22:16",EMS: CARDIAC EMERGENCY,17/12/2015 22:16,UPPER DUBLIN,VIRGINIA DR & CAMP HILL RD,1
6.1823919,-0.2217829,233,"Aburi Botanical Garden, Aburi, Ghana,12/17/2015@22:24",Fire: CARBON MONOXIDE DETECTOR,17/12/2015 22:24,UPPER PROVIDENCE,SPARKLEBERRY LN & SOURWOOD LN,1
6.2994733,0.058794,233,"5QVJ+GH2, Boti, Ghana,12/17/2015@22:24",Traffic: HAZARDOUS ROAD CONDITIONS -,17/12/2015 22:24,LOWER PROVIDENCE,RIDGE PIKE & S TROOPER RD,1
6.220159,0.0887181,233,"Asiafo Amanfro, Ghana,12/17/2015@22:40",EMS: BACK PAINS/INJURY,17/12/2015 22:40,LOWER SALFORD,FLORENCE DR & JAN DR,1
6.2391099,0.0944044,233,"Akosombo Dam, Ghana,12/17/2015@22:36",EMS: CARDIAC EMERGENCY,17/12/2015 22:36,UPPER GWYNEDD,BRITTANY PT & VALLEY FORGE RD,1
6.3191099,0.2444044,233,"Sajuna Beach Club, Asuogyaman-Atimpoku Rd, Ghana,12/17/2015@22:47",EMS: BACK PAINS/INJURY,17/12/2015 22:47,MARLBOROUGH,CAMPBELL RD & LINSENBIGLER RD,1
6.166667,-0.6,233,"Adomi Bridge, Tema-Jasikan Rd, Ghana,12/18/2015@06:41",EMS: ANIMAL BITE,18/12/2015 6:41,WEST NORRITON,CENTRE AVE & W MAIN ST,1
6.2854066,-0.4703119,233,",12/18/2015@06:34",EMS: DIABETIC EMERGENCY,18/12/2015 6:34,DOUGLASS,CONGO NIANTIC RD & HOFFMAN RD,1
5.8851043,-0.1422347,233,"Atewa Range, Ghana,12/18/2015@05:27",EMS: FRACTURE,18/12/2015 5:27,EAST NORRITON,SWEDE RD & HANCOCK AVE,1
5.8501499,-0.1730772,233,"Koforidua Highway, Bunso, Ghana,12/18/2015@07:08",EMS: VEHICLE ACCIDENT,18/12/2015 7:08,PLYMOUTH,GERMANTOWN PIKE,1
6.2681476,-0.4605593,233,"Obosomase, Ghana,12/18/2015@07:15",Traffic: VEHICLE ACCIDENT -,18/12/2015 7:15,PLYMOUTH,GERMANTOWN PIKE & JOLLY RD,1
5.8903739,-0.234171,233,"Aburi, Ghana,12/18/2015@07:21",Traffic: VEHICLE ACCIDENT -,18/12/2015 7:21,LOWER MORELAND,PHILMONT AVE & HUNTINGDON PIKE,1
6.354618,-0.346134,233,"Bunso - Nsutem, Road, Ghana,12/18/2015@07:28",EMS: MATERNITY,18/12/2015 7:28,BRIDGEPORT,E DEKALB PIKE,1
6.174618,-0.196134,233,"Aburi, Niensi, Ghana,12/18/2015@07:32",EMS: VEHICLE ACCIDENT,18/12/2015 7:32,PERKIOMEN,BRIDGE ST & SEITZ RD,1
